Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-10.5,-6.8,-14.2,,71,0,,16.9,25.2,,,,,
2,-8.9,-5.4,-11.7,,61,0,,13.5,18,,,,,
3,-7.2,-0.9,-11.7,,65,0,,14.4,25.2,,,,,
4,-8.8,-6.5,-10.2,,94,0,,6.1,14.4,,,,,
5,-7.8,-3.9,-10.2,,79,0,,9.3,18,,,,,
6,-9.2,-6.2,-11.2,,87,0,,24.6,35.9,,,,,
7,-9.2,-6.8,-11.8,,82,0,,27.6,35.9,,,,,
8,-5,-2.8,-9,,93,0.25,,22.8,28.7,,,,,
9,-3.5,-2.7,-4.4,,95,1.78,,21.5,32.4,,,,,
10,-8.6,-6.4,-10.6,,85,3.05,,15.6,21.7,,,,,
11,-4.9,-1.2,-9.5,,82,0,,33.5,50.4,,,,,
12,-2.3,-0.9,-4.1,,95,6.1,,36.5,50.4,,,,,
13,-3.3,-0.4,-4.4,,88,0,,28.7,39.6,,,,,
14,0.2,5.1,-4.7,,60,0,,13.9,18,,,,,
15,3.2,7.1,-1.8,,64,0,,21.9,32.4,,,,,
16,7.8,12.2,3,,63,0,,25.4,28.7,,,,,
17,9.6,13,6.6,,55,0,,33.7,46.9,,,,,
18,8.3,11.2,5.9,,79,0,,29.6,39.6,,,,,
19,2.3,8.1,-6.8,,93,4.57,,18,32.4,,,,,
20,-5.3,-0.6,-8.8,,73,0,,14.8,21.7,,,,,
21,-2.3,2,-5.7,,58,0,,15.7,25.2,,,,,
22,-0.3,4.5,-4.5,,74,0,,20.2,28.7,,,,,
23,6.7,11.5,0.4,,74,0,,10.7,18,,,,,
24,6.3,9.5,3.4,,71,0,,16.7,25.2,,,,,
25,6,10,3.3,,88,0,,16.3,25.2,,,,,
26,7,10.7,4.3,,85,0,,14.8,21.7,,,,,
27,5.4,6.4,4.7,,99,0,,16.3,21.7,,,,,
28,6.1,7.7,5,,95,2.03,,10.2,14.4,,,,,
29,5,8.5,3.7,,89,0.25,,9.8,21.7,,,,,
30,4.2,8.2,0.2,,63,0,,17.8,25.2,,,,,
31,1.3,6.9,-2.1,,51,0,,15.6,25.2,,,,,
