Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-4.4,-3.3,-5.4,,89,8.13,,10.4,21.7,,,,,
2,-6.7,-4.3,-9.8,,72,0,,2.8,7.2,,,,,
3,-3.9,-0.9,-6.2,,61,0,,2.8,3.5,,,,,
4,-4.6,-3.2,-6.7,,79,2.03,,5.9,14.4,,,,,
5,,,,,,,,,,,,,,
6,0.6,2,-0.8,,69,0,,3.5,7.2,,,,,
7,1.2,4.1,0.2,,83,0,,3,7.2,,,,,
8,-2.8,0.2,-5.7,,86,10.92,,18.5,39.6,,,,,
9,-6.7,-4,-7.7,,75,0,,4.6,14.4,,,,,
10,-2.3,2.6,-7.1,,64,2.03,,4.1,7.2,,,,,
11,-4.9,-3.6,-6.1,,79,1.52,,12.6,25.2,,,,,
12,-7.4,-5.5,-9,,84,0.51,,3.5,7.2,,,,,
13,-11.6,-7.8,-14.1,,73,0,,8.7,14.4,,,,,
14,-12.6,-6.9,-14.1,,64,0,,2.2,3.5,,,,,
15,-13.8,-8.2,-17,,59,0,,2.2,3.5,,,,,
16,-17.5,-12.2,-19.8,,70,0,,3.1,7.2,,,,,
17,-18.4,-14.7,-20.5,,71,0,,3.5,7.2,,,,,
18,-18.3,-12.5,-21.8,,53,0,,4.1,10.7,,,,,
19,-17.4,-15.9,-19.4,,68,0,,5.9,10.7,,,,,
20,-16,-9.6,-20.9,,63,0,,4.4,7.2,,,,,
21,-7.5,-3.8,-11.6,,62,0,,5.4,14.4,,,,,
22,-3.3,0.4,-6.4,,71,0,,3.1,3.5,,,,,
23,0.1,1.8,-2.2,,80,2.79,,7.2,14.4,,,,,
24,3.3,6.1,-0.1,,64,0,,11.3,18,,,,,
25,-1.2,3.2,-5.5,,82,9.91,,15.4,28.7,,,,,
26,-8.5,-3.8,-11.2,,55,0,,3.5,7.2,,,,,
27,-7.4,-4.6,-9.7,,48,0,,5.4,7.2,,,,,
28,-6.9,-3.7,-9.6,,52,0,,4.4,7.2,,,,,
29,-1.1,3.1,-7.3,,72,0,,2.8,7.2,,,,,
30,0,2.4,-1.4,,,4.06,,4.4,7.2,,,,,
31,-1.7,1.1,-3.5,,67,0,,4.4,7.2,,,,,
