Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.4,6.4,-5,1012.5,80,0,,0,,,,,,
2,-6.1,4.2,-13.9,1008.9,85,1.52,,0,,,,,,
3,-15.4,-14.2,-16.3,1031,87,0,,0,,,,,,
4,-16.6,-13.6,-20.1,1033.7,81,0,,0,,,,,,
5,-21.8,-15.5,-26.1,1032.2,77,0,,0,,,,,,
6,-25.2,-19.8,-28.2,1040.1,73,0,,0,,,,,,
7,-26.7,-23.4,-30,1036.1,70,0,,0,,,,,,
8,-15.1,-13.8,-17.2,1022.4,74,0,,0,,,,,,
9,-8.9,-2.6,-15.8,1018,77,1.27,,0,,,,,,
10,-9.2,-2.6,-14.6,1020.4,85,1.52,,0,,,,,,
11,-8.9,0.2,-18.2,1023,66,0.25,,0,,,,,,
12,-2.2,3.6,-17.4,1015.8,58,0,,0,,,,,,
13,-15.9,-14.5,-17.2,1019.5,87,0.25,,0,,,,,,
14,-7.7,6.3,-18.4,1021.8,69,0,,0,,,,,,
15,5.5,6.6,4.3,1009.2,49,0,,0,,,,,,
16,-1.1,8.4,-5.4,1016,77,3.56,,0,,,,,,
17,-4,7.1,-8.7,1018.1,74,0.25,,0,,,,,,
18,-2.2,9,-12.9,1009.6,67,1.02,,0,,,,,,
19,-17.4,-14.9,-20.9,1025.8,84,2.54,,0,,,,,,
20,-11.3,-8.7,-13.9,1012.2,76,0,,0,,,,,,
21,-14.6,-6,-18.5,1011,81,0.25,,0,,,,,,
22,-14.9,-11.3,-20.3,1025.3,84,0.51,,0,,,,,,
23,-11.3,3.8,-19,1019.3,72,0,,0,,,,,,
24,-1.5,2.4,-5.1,1016.2,58,0,,0,,,,,,
25,-5.6,3.1,-10,1025,69,0,,0,,,,,,
26,5.4,6.5,4.3,1014.9,51,0,,0,,,,,,
27,6.9,10,3.1,1010.2,50,0,,0,,,,,,
28,-11.2,4,-17.5,1024.1,77,0.25,,0,,,,,,
29,-9.7,-0.5,-18.4,1025.8,77,0.25,,0,,,,,,
30,-8.2,-0.1,-14,1021,87,0,,0,,,,,,
31,-14.8,-5,-17.9,1019.1,88,0.25,,0,,,,,,
