Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-30.9,-24.9,-34.9,,49,0,,2.2,3.5,,,,,
2,-28.6,-23.8,-33.2,,47,0,,7,14.8,,,,,
3,-29.3,-25.5,-31.6,,48,0,,5,9.4,,,,,
4,-28.9,-23.8,-33.2,,47,0,,8.3,16.5,,,,,
5,-29.1,-24.3,-33.2,,46,0,,5.7,13,,,,,
6,-25.5,-20.5,-29.3,,42,0,,10.6,22.2,,,,,
7,-20.2,-17.1,-21.6,,39,0,,20.2,27.8,,,,,
8,-19.4,-17.1,-21.6,,39,0,,17,24.1,,,,,
9,-16.3,-11,-18.2,,42,0,,14.4,20.6,,,,,
10,-12.7,-9.3,-14.3,,68,0,,14.6,20.6,,,,,
11,-12.6,-8.8,-16,,69,0,,10.7,18.3,,,,,
12,-14.5,-7.7,-17.7,,77,0,,22,35.2,,,,,
13,-21.3,-17.7,-24.3,,69,0,,20.4,24.1,,,,,
14,-25.9,-19.3,-29.3,,55,0,,10.6,16.5,,,,,
15,-19.1,-17.7,-22.7,,43,0,,12.6,20.6,,,,,
16,-22.9,-17.1,-26.6,,49,0,,18.5,24.1,,,,,
17,-29.7,-25.5,-32.7,,55,0,,14.1,24.1,,,,,
18,-32.9,-27.1,-36.6,,53,0,,13.9,22.2,,,,,
19,-37.6,-32.7,-39.3,,54,0,,17.4,24.1,,,,,
20,-38.8,-34.9,-41,,54,0,,8.9,24.1,,,,,
21,-32.8,-17.7,-39.3,,53,0,,5.9,13,,,,,
22,-11.3,-8.8,-17.7,,75,0,,9.1,20.6,,,,,
23,-13.6,-5.5,-17.7,,75,0,,3.7,9.4,,,,,
24,-11.9,-6,-17.1,,70,0,,4.4,11.1,,,,,
25,-13.1,-6.6,-18.2,,73,0,,5.2,14.8,,,,,
26,-6.7,-2.7,-12.7,,66,0,,8.5,16.5,,,,,
27,-4.3,-1.6,-9.3,,71,0,,9.8,22.2,,,,,
28,-6.9,-1.6,-12.7,,68,0,,6.5,13,,,,,
29,-13.6,-6.6,-18.2,,73,0,,4.6,9.4,,,,,
30,-18.2,-7.7,-22.7,,74,0,,8.9,13,,,,,
31,-18.9,-17.7,-19.9,,78,0,,9.8,14.8,,,,,
