Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-6.3,-4.7,-9,1035.7,74,0,8.4,13.3,21.7,,,,,
2,-9.3,-7,-11.5,,74,0,10.1,17.4,21.7,28.7,,,,
3,-10.4,-7,-15,,67,0,9.8,22.4,28.7,43.2,,,,
4,-14.6,-9.8,-17.6,,55,0,10.3,18.7,25.2,32.4,,,,
5,-14.6,-8.5,-18,,67,0,10.3,10.4,14.4,,,,,
6,-11.8,-6.8,-15,,70,0,10,20,28.7,39.6,,,,
7,-9.4,-5.7,-12,,67,0,10,18.7,25.2,35.9,,,,
8,-10.6,-8,-13.2,,74,,9.8,18.1,21.7,28.7,,,,
9,-6.6,-4.7,-9.4,,84,0,9.2,13.9,18,,,,,
10,-2.9,-1.9,-5.5,,91,0.51,5.8,18.5,25.2,,,,,
11,-1,0,-3,,92,0,6.3,20,25.2,28.7,,,,
12,-2.5,-1,-4,,90,0,8.2,18.3,25.2,28.7,,,,
13,-0.3,1.7,-2.4,,82,0,10.5,18.5,25.2,32.4,,,,
14,-2,0.2,-4,1028.1,99,0,1,8,14.4,,,,,
15,-1.2,0.8,-3.1,,94,0,5,17.2,21.7,,,,,
16,-0.2,2.1,-2,,79,0,8.5,18.9,21.7,39.6,,,,
17,-1.2,-0.2,-2,,83,0,7.7,20,25.2,35.9,,,,
18,-3.3,-0.5,-6,,84,,6.4,22.4,25.2,39.6,,,,
19,-2.9,-2,-5.3,,90,0.25,3.7,21.3,25.2,43.2,,,,
20,1.1,4.1,-2.3,,88,7.11,6.3,18.1,25.2,35.9,,,,
21,0.3,2,-1,,93,1.27,6.6,12,21.7,,,,,
22,0.7,2,-1,,99,13.21,4.2,10,18,,,,,
23,-1.2,0.4,-2,,92,4.57,9.5,16.3,21.7,,,,,
24,-1.9,0.2,-4.5,,90,0,10.6,13.5,21.7,,,,,
25,0.7,2.6,-5.1,,90,4.06,7.7,21.3,25.2,43.2,,,,
26,2.3,5.3,0.6,,89,4.06,10.6,19.4,25.2,39.6,,,,
27,0.3,2.8,-3,,88,7.87,11.1,17,25.2,39.6,,,,
28,-2.1,-0.8,-5,,74,0,11.3,25,32.4,46.9,,,,
29,-3.9,-1.4,-6,,74,0,10.3,12.2,25.2,35.9,,,,
30,-0.9,1.2,-5.2,1022.6,94,0.25,5.5,11.9,18,,,,,
31,1.1,2,0,,96,0.51,4.2,13.1,18,,,,,
