Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-33.8,-31.3,-34.8,1024.0,74,0,,1.9,3.5,,,,,
2,-32.9,-30.5,-34.7,1028.2,74,0,,2,5.4,,,,,
3,-37.2,-36.3,-38.2,1024.0,73,0,,1.5,1.9,,,,,
4,-24.9,-23,-27.6,1014.5,76,0,,6.9,13,,,,,
5,-30.7,-28.4,-33.5,1029.0,74,0,,0.6,1.9,,,,,
6,-28.1,-25.4,-32.5,1030.5,77,0,,9.4,16.5,,,,,
7,-25.4,-24.7,-26.2,1030.6,76,0,,6.5,9.4,,,,,
8,-24.8,-22.6,-27.6,1033.0,76,0,,10.9,14.8,,,,,
9,-29.1,-28,-31.8,1034.7,74,0,,8.9,13,,,,,
10,-22.6,-12.3,-29.2,1018.5,76,0,,11.9,18.3,,,,,
11,-25.2,-23.9,-26.4,1011.3,76,0,,16.7,20.6,,,,,
12,-27.4,-25.8,-28.9,1013.8,75,0,,6.9,9.4,,,,,
13,-29.2,-25.5,-32.8,1022.1,75,0,,0.2,1.9,,,,,
14,-15.2,-9.2,-21.1,1025.5,78,0,,2.2,13,,,,,
15,-15.3,-10.1,-20.6,1017.7,78,0,,11.9,14.8,,,,,
16,-20.3,-15.1,-24.4,1011.2,77,0,,5.2,9.4,,,,,
17,-22.8,-15.5,-27.3,1007.4,76,0,,6.1,9.4,,,,,
18,-25.1,-23,-26.6,1009.0,76,0,,2,7.6,,,,,
19,-15.8,-12.3,-22.7,1018.6,78,0,,20.4,24.1,,,,,
20,-16,-14.8,-17.3,1031.2,78,0,,20.4,24.1,,,,,
21,-21.2,-18.7,-26.1,1035.9,77,0,,5,7.6,,,,,
22,-19.6,-14.6,-23.6,1027.2,77,0,,5,7.6,,,,,
23,-15.1,-12.5,-17.5,1019.3,78,0,,2,3.5,,,,,
24,-17.6,-10.6,-21,1018.8,77,0,,3.3,5.4,,,,,
25,-10.9,-6.1,-15.7,1014.6,79,0,,1.3,3.5,,,,,
26,-19,-14.8,-22.9,1020.9,78,0,,2.6,9.4,,,,,
27,-26.2,-20.4,-29.1,1019.1,76,0,,0.6,1.9,,,,,
28,-27.3,-22.9,-30.3,1014.3,75,0,,0.7,1.9,,,,,
29,-30.6,-25.3,-36.2,1027.2,75,0,,3.7,9.4,,,,,
30,-23.3,-11.1,-32.5,1031.7,76,0,,1.3,5.4,,,,,
31,-6.8,-1.9,-11.5,1031.0,80,0,,1.1,3.5,,,,,
