Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.4,2.6,-5,,71,0,,5.7,18,,,,,
2,1.4,2.7,-1.4,,70,0.51,,6.5,14.4,,,,,
3,-0.8,2.5,-4.5,,81,4.83,,8.1,18,,,,,
4,-2.8,0.7,-6.2,,62,4.06,,6.1,10.7,,,,,
5,-4.9,-0.3,-8,,90,21.08,,5.6,10.7,,,,,
6,-8.3,-6,-11.3,,78,2.29,,5.6,14.4,,,,,
7,-6.1,-1.7,-12.3,,51,0,,6.3,10.7,,,,,
8,-6.3,-4.5,-9,,79,16,,5.9,10.7,,,,,
9,-10.2,-7,-14.3,,67,2.29,,7.8,18,,,,,
10,-9.3,-6,-12.5,,28,0,,7.4,10.7,,,,,
11,-4.2,-1.5,-11.4,,51,0,,9.8,21.7,,,,,
12,-9.1,-3.9,-12.1,,89,6.1,,5,10.7,,,,,
13,-12.8,-10,-15.6,,76,23.88,,9.3,18,,,,,
14,-6,-2.8,-16.3,,27,0,,10.6,25.2,,,,,
15,-5.2,-4.4,-8.2,,86,37.08,,13,21.7,,,,,
16,-7.3,-4.4,-8.4,,67,4.83,,9.1,18,,,,,
17,-5.4,-2.3,-9.5,,84,39.12,,11.1,21.7,,,,,
18,-8.3,-4.7,-11,,59,4.06,,8.9,18,,,,,
19,-3.8,-2.1,-8.4,,74,1.52,,10.7,18,,,,,
20,-4.8,-2.4,-6.6,,68,0,,6.5,10.7,,,,,
21,-5.1,-2.2,-6.9,,60,0,,8.1,14.4,,,,,
22,-5.3,-4.1,-7.4,,67,0,,11.7,18,,,,,
23,-3.5,-2.5,-5.7,,77,3.05,,18.1,25.2,,,,,
24,-1.7,-0.7,-3.7,,81,3.56,,14.8,25.2,,,,,
25,-1.6,1.8,-4.4,,63,0,,6.9,14.4,,,,,
26,-2.6,0.5,-5.1,,52,0,,5.9,10.7,,,,,
27,-2.7,2.2,-4.9,,58,0,,5,7.2,,,,,
28,-5.6,-2.3,-7.6,,63,0.76,,5.4,10.7,,,,,
29,-7.4,-5.9,-8.7,,77,2.54,,10.7,25.2,,,,,
30,-9.6,-5.3,-12,,42,7.11,,7.8,21.7,,,,,
