Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.6,4.2,1.4,1013.4,42,0,,37.2,46.5,,,,,
2,1,2,-0.7,1016,36,0,,37,50,,,,,
3,-0.1,2,-1.9,1015.4,50,0,,12.8,20.6,,,,,
4,-2.2,1,-4.7,1014,73,0,,19.6,40.7,,,,,
5,-4,2.5,-5.5,1015.2,74,0,,15,38.9,,,,,
6,0.4,2.8,-1.6,1014.3,49,0,,15.7,29.4,,,,,
7,-3.1,1.7,-5.8,1015.6,63,0,,16.7,46.5,,,,,
8,-7.9,-5.6,-9.2,1019.2,78,0,,19.8,35.2,,,,,
9,-6.7,-4.6,-7.8,1005.4,82,0,,12.4,25.9,,,,,
10,-6.6,-4.8,-7.5,1005.3,93,0,,25.7,31.3,,,,,
11,-5.1,-3.3,-6.3,1017.5,94,0,,,,,,,,
12,-3,-2.3,-3.7,1018.1,90,0,,,,,,,,
13,-0.9,1.1,-2.1,1020.1,85,0,,16.5,38.9,,,,,
14,0.3,0.8,-0.4,1018.3,72,0,,28.9,50,,,,,
15,-2.9,-0.7,-5.1,1038.1,40,0,,41.3,57.2,,,,,
16,1.6,3.2,-0.5,1039.4,35,0,,31.5,48.2,,,,,
17,0.1,2.8,-2.9,1031.4,44,0,,26.1,35.2,,,,,
18,1.4,3.8,-2.3,1038,44,0,,23.2,33.5,,,,,
19,-5.1,-2.8,-6.8,1037.5,73,0,,12.6,24.1,,,,,
20,-7.6,-6.7,-8.9,1037.3,75,0,,11.9,24.1,,,,,
21,-10.1,-9.6,-10.6,1034.6,71,0,,9.3,14.8,,,,,
22,-3.2,-0.3,-7.4,1032.7,35,0,,30.7,44.3,,,,,
23,-2.3,-0.8,-3.2,1032.3,41,0,,18.3,29.4,,,,,
24,-4.6,-3.6,-5.6,1030.4,55,0,,12.8,22.2,,,,,
25,-4.9,-4.2,-5.9,1021.6,45,0,,23.9,38.9,,,,,
26,-2.3,-1.2,-3.8,997.1,53,0,,38.9,42.4,,,,,
27,-2,-0.6,-3.2,985.8,91,0,,23.7,35.2,,,,,
28,-3.2,-1.2,-6.4,1001.7,85,0,,18.3,35.2,,,,,
29,-4.8,-4,-5.5,1009.8,54,0,,26.7,48.2,,,,,
30,-5.1,-4.3,-6,1012.8,79,0,,9.4,16.5,,,,,
31,-3.4,0.5,-5.5,1030,55,0,,22.4,55.4,,,,,
