Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.3,0,-1,,95,3.05,3.2,11.7,14.4,,,,,
2,-1.4,0,-2,,94,0,4,10,18,,,,,
3,-1.8,-1,-2,,100,0,1.4,6.3,7.2,,,,,
4,-2,-1,,,94,3.05,2.4,23,28.7,,,,,
5,-2,-1,-5,,,,3.7,16.1,18,,,,,
6,-3.9,-3,-6,,87,2.03,5.1,13,14.4,,,,,
7,-3.3,-2,-7,,93,,3.9,13.7,14.4,,,,,
8,-1.6,0,-3,,89,2.03,3.9,9.8,18,,,,,
9,-4.4,-4,-6,,90,3.05,2.9,15.2,32.4,,,,,
10,,,,,,,,,,,,,,
11,-5.6,-4,-6,,86,0.25,5.1,6.5,14.4,,,,,
12,-3.8,0,-7,,90,0.25,3.2,17.4,25.2,,,,,
13,-2.2,0,-5,,94,4.06,3.1,18.5,43.2,,,,,
14,-7.9,-6,-12,,87,0,6,11.3,14.4,,,,,
15,-10.3,-8,-14,,86,2.03,4,9.1,10.7,,,,,
16,-10.8,-7,-14,,85,4.06,3.1,6.3,10.7,,,,,
17,-12.4,-12,-13,,89,0,2.1,3,10.7,,,,,
18,,,,,,,,,,,,,,
19,-11.2,-4,-17,,86,0,4.3,14.4,25.2,,,,,
20,-3.5,-2,-8,,91,0.25,2.3,17.4,28.7,,,,,
21,-5.3,-4,-8,,91,0.25,3.7,7.8,10.7,,,,,
22,-9.7,-6,-16,,85,5.08,3.5,11.5,14.4,,,,,
23,-9.8,-5,-15,,89,,5,15.4,18,,,,,
24,,,,,,,,,,,,,,
25,-1.7,0,-5,,95,2.03,2.6,16.5,18,,,,,
26,0.2,1,0,,,4.06,1.9,15.7,18,,,,,
27,0.2,1,-1,,89,0.25,3.4,13,18,,,,,
28,-1.7,-1,-2,,80,0,6,5.9,7.2,,,,,
29,-1.4,-1,-2,,86,,4.8,10,14.4,,,,,
30,-1.2,1,-2,,94,0.51,3.1,22.6,72,,,,,
31,0.5,1,0,,100,,0.8,11.7,14.4,,,,,
