Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-6.1,-3.2,-9.9,,88,0,,4.1,7.6,,,,,
2,-4.3,-2.7,-5.5,,89,0,,3.7,9.4,,,,,
3,-4.8,-2.7,-7.7,,86,0,,9.3,14.8,,,,,
4,-5,-3.2,-7.7,,83,0,,4.8,9.4,,,,,
5,-7.5,-4.3,-8.2,,73,0,,8.7,14.8,,,,,
6,-10.1,-8.8,-11,,76,0,,8.7,13,,,,,
7,-11.4,-9.3,-13.2,,81,0,,3.3,7.6,,,,,
8,-8.5,-7.7,-9.3,,86,0,,3.3,5.4,,,,,
9,-6.7,-6,-7.1,,72,0,,15,18.3,,,,,
10,-8.7,-7.1,-9.9,,66,0,,14.6,20.6,,,,,
11,-12.1,-8.8,-16,,74,0,,4.3,11.1,,,,,
12,-13.2,-8.8,-18.2,,72,0,,7.6,11.1,,,,,
13,-20.9,-15.5,-24.9,,62,0,,3.5,9.4,,,,,
14,-22.1,-19.3,-23.8,,57,0,,5.4,9.4,,,,,
15,-19.8,-15.5,-21.6,,65,0,,6.3,11.1,,,,,
16,-15.6,-13.2,-17.1,,74,0,,10.6,18.3,,,,,
17,-9.9,-2.7,-13.2,,89,0,,9.4,16.5,,,,,
18,-1.3,0.6,-3.8,,96,0,,9.3,14.8,,,,,
19,-5.6,-4.3,-7.7,,92,0,,4.8,9.4,,,,,
20,-10.6,-7.1,-13.2,,88,0,,7.6,14.8,,,,,
21,-14.7,-8.2,-23.2,,71,0,,17.2,24.1,,,,,
22,-25.3,-21,-29.9,,60,0,,5,11.1,,,,,
23,-20.6,-14.9,-25.5,,63,0,,10.7,20.6,,,,,
24,-16.3,-14.3,-18.2,,68,0,,6.1,13,,,,,
25,-15.8,-13.8,-16.6,,67,0,,5.7,11.1,,,,,
26,-17.6,-17.1,-19.3,,65,0,,5.9,11.1,,,,,
27,-20.4,-18.2,-22.7,,66,0,,3.7,9.4,,,,,
28,-17.6,-17.1,-18.2,,64,0,,7,11.1,,,,,
29,-18.6,-17.1,-24.3,,66,0,,3.1,5.4,,,,,
30,-20,-18.8,-23.2,,66,0,,3.1,5.4,,,,,
