Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-14.3,-13,-15.6,,81,0,,56.3,61.1,66.5,,,,
2,-20.4,-13.6,-24.8,,64,0,,30.7,48.2,,,,,
3,-28.4,-19.5,-33.3,,55,0,,19.8,46.5,,,,,
4,-21.1,-17.5,-30.3,,67,,,57.6,64.8,66.5,,,,
5,-20.9,-17.2,-25.1,,66,0,,30.6,46.5,59.4,,,,
6,-21.3,-17.6,-28,,64,0,,40.9,50,,,,,
7,-18,-16.1,-20.2,,67,0,,43.2,51.9,59.4,,,,
8,-14.3,-13.7,-16.7,,76,,,60.4,63,68.3,,,,
9,-14.8,-13.2,-16.9,,76,,,45.9,59.1,75.9,,,,
10,-15.1,-13.9,-16.5,,68,0,,45.4,59.1,61.1,,,,
11,-16.9,-14.7,-18.9,,60,0,,36.7,42.4,59.4,,,,
12,-25.9,-16.4,-28.9,,51,0,,17.2,20.6,,,,,
13,-25.3,-21.4,-29.4,,54,0,,36.7,59.1,61.1,,,,
14,-21.7,-20.8,-23.7,,63,0,,66.1,77.8,81.7,,,,
15,-19.6,-17.3,-22.4,,64,0,,62,75.9,79.5,,,,
16,-16.9,-14.8,-19.4,,58,0,,56.1,70.2,,,,,
17,-13.7,-12.6,-16.7,,60,0,,57.6,68.3,72.2,,,,
18,-16.7,-12.3,-17.1,,57,0,,58.9,63,68.3,,,,
19,-17.9,-16.3,-19.4,,42,0,,56.7,64.8,66.5,,,,
20,-19.4,-18.2,-20.2,,42,0,,59.4,63,66.5,,,,
21,-18.1,-16.6,-19.4,,41,0,,56.9,63,66.5,,,,
22,-20,-16.3,-21.1,,35,0,,37.6,42.4,59.4,,,,
23,-30.6,-19.4,-37,,41,0,,12,22.2,,,,,
24,-29.7,-23.3,-38.1,,46,0,,17.6,22.2,,,,,
25,-18.2,-14.6,-26.2,,39,0,,32.6,48.2,,,,,
26,-23.7,-15.3,-27.3,,43,0,,18.7,35.2,,,,,
27,-18.6,-16.1,-29.1,,58,0,,51.3,68.3,81.7,,,,
28,-16.1,-14,-18.7,,70,0,,46.7,53.5,,,,,
29,-12.3,-9.6,-16.8,,64,0,,41.9,50,,,,,
30,-13.3,-11.1,-14.6,,51,0,,45.6,50,59.4,,,,
