Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-9.9,-7.9,-11.5,1009.8,68,0,,8.3,18.3,,,,,
2,-5.8,-2.3,-10.3,1005.6,73,0,,21.7,38.9,,,,,
3,-2.8,-2,-4.4,999.7,74,0,,29.1,59.1,74.1,,,,
4,-4.6,-2.4,-5.7,1012.4,85,0,,17.2,25.9,44.6,,,,
5,-2.7,-0.2,-5.4,998.9,64,0,,40,63,79.5,,,,
6,-2.9,0.1,-4.8,1006.8,86,0,,19.3,38.9,70.6,,,,
7,-4.8,-2.5,-5.8,1022.8,82,0,,21.7,35.2,40.7,,,,
8,-4.2,-1.5,-6.1,1009.3,82,0,,20.2,40.7,,,,,
9,-2.6,0.4,-4.6,1011.3,85,0,,18,33.5,44.6,,,,
10,-4.2,-2.6,-5.3,1021,75,0,,27.4,35.2,51.9,,,,
11,-6.4,-3.8,-7.6,1021.4,56,0,,27.6,55.4,77.8,,,,
12,-8.8,-5.7,-12,1019.5,66,0,,16.5,27.8,,,,,
13,-9.4,-6.5,-13,1015.1,68,0,,19.6,29.4,,,,,
14,-5.3,-3.4,-8.1,1007,65,0,,29.3,44.3,,,,,
15,-4.6,-2.8,-6.7,1006.6,73,0,,17.2,27.8,,,,,
16,-3.1,-2.3,-4,1010.6,87,0,,7.4,16.5,,,,,
17,-3.2,-0.1,-6,1011,83,0,,24.8,37,,,,,
18,1.8,4.5,-2.9,996,97,0,,15.2,44.3,68.3,,,,
19,-2.7,1.3,-5.7,999.4,91,0,,31.3,51.9,81.3,,,,
20,-4.9,-3.8,-6.4,1008.8,98,0,,28.7,48.2,75.9,,,,
21,-2,-0.8,-4.8,1009.2,94,0,,30.4,44.3,75.9,,,,
22,-3.1,-0.1,-6.8,1004.8,74,0,,25,48.2,,,,,
23,-7,-4.8,-8.4,1005.5,90,0,,12.2,16.5,,,,,
24,-7.1,-5.4,-9.3,1017.2,82,0,,16.7,29.4,46.5,,,,
25,-7.6,-4.9,-11,1002.6,69,0,,27.6,48.2,63,,,,
26,-5.6,-3.8,-7.4,984.1,86,0,,25,59.1,70.6,,,,
27,-8.3,-6.7,-10.3,1005,75,0,,17.6,35.2,50,,,,
28,-9.6,-7.3,-11.3,1007.1,70,0,,14.8,22.2,,,,,
29,-7.3,-6,-10.6,995.6,60,0,,15.9,29.4,,,,,
30,-5.2,-3.2,-7.1,1003.3,83,0,,13.5,20.6,,,,,
