Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-37.1,-31,-39,1019.3,,0.25,22,7.8,13,,,,,
2,-38.6,-36,-46,1021.7,,0,24,4.8,14.8,,,,,
3,-35,-34,-40,1029.7,,0,21.2,2.8,7.6,,,,,
4,-35.4,-33,-41,1023.9,74,0,22.9,0.2,1.9,,,,,
5,-30.2,-28,-41,1009.1,66,1.02,8,5.7,13,,,,,
6,-36.4,-28,-38,1011.9,78,0.25,5.6,1.5,5.4,,,,,
7,-33.6,-28,-37,1009,68,0,20.6,10.4,48.2,,,,,
8,-23.6,-22,-26,987.4,56,0,0.8,49.8,74.1,,,,,
9,-33.3,-22,-36,1001.6,81,1.02,4.2,16.5,35.2,,,,,
10,-39.2,-34,-42,1019.7,,0.25,9.3,3.7,16.5,,,,,
11,-39.4,-37,-44,1022.7,,0,22.5,3.7,11.1,,,,,
12,-35.4,-35,-44,1013.2,81,1.02,2.7,18.9,31.3,,,,,
13,-35,-33,-37,1010.7,82,0.51,10.1,3.1,9.4,,,,,
14,-31.2,-28,-37,1009.3,86,1.02,3.9,12.6,22.2,,,,,
15,-31.8,-28,-35,1019.5,77,1.02,16.6,6.9,35.2,,,,,
16,-33.2,-29,-35,1022.8,86,0,14.8,4.6,14.8,,,,,
17,-31,-28,-35,1009.4,75,0,24,6.1,20.6,,,,,
18,-28.9,-22,-36,999.7,52,0,15.8,12.8,42.4,,,,,
19,-22.8,-20,-26,998,85,0,17.5,18.5,64.8,,,,,
20,-25.9,-19,-30,1007.9,79,0,24,3.9,13,,,,,
21,-32.5,-25,-36,1016.3,75,0,24,12.8,14.8,,,,,
22,-33,-29,-36,1019.1,71,0,24,9.8,13,,,,,
23,-32.6,-30,-35,1019.4,71,0,24,1.7,5.4,,,,,
24,-31.9,-27,-35,1026.9,74,0,22.7,7.2,13,,,,,
25,-33.4,-27,-35,1023.9,73,0,25.3,0.7,3.5,,,,,
26,-34,-28,-37,1020.9,70,0,24,0.6,7.6,,,,,
27,-32.8,-31,-37,1013.2,73,0,24,0.4,3.5,,,,,
28,-27.2,-24,-34,1013.3,78,0,22.9,0,,,,,,
29,-31.4,-24,-34,1009.9,79,0.25,20,0,,,,,,
30,-35.1,-30,-39,1007,78,0,21.2,4.3,20.6,,,,,
31,-32.8,-30,-39,1011.1,89,0,9.3,10.2,18.3,,,,,
