Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-37.4,-36.4,-37.9,1008.7,72,0,,15.9,24.1,,,,,
2,-33.9,-32.4,-37.5,1011.3,72,0,,20.6,31.3,,,,,
3,-35.8,-33.4,-38.2,1020.7,73,0,,21.5,37,,,,,
4,-40.3,-38.9,-41.1,1020.6,72,0,,7.8,25.9,,,,,
5,-40.3,-38.3,-41.8,1021.7,72,0,,18,31.3,,,,,
6,-35.2,-32.9,-36.4,1023.5,73,0,,10.4,27.8,,,,,
7,-26.6,-20.2,-29.9,1019.3,78,0,,11.7,18.3,,,,,
8,-22.4,-20.1,-24.3,980.7,78,0,,13.3,18.3,,,,,
9,-18.4,-11.7,-24.7,987.8,82,0,,29.6,46.5,,,,,
10,-26.9,-23.1,-30.3,1009.6,76,0,,25,38.9,,,,,
11,-33.1,-31.1,-36.7,1020.3,75,0,,10.2,22.2,,,,,
12,-38.8,-37.2,-40,1017.2,72,0,,18.1,37,,,,,
13,-37.3,-34.1,-39.7,1008.5,73,0,,17,27.8,,,,,
14,-39.3,-36.6,-40.4,1006.3,73,0,,17.8,29.4,,,,,
15,-39.6,-38.7,-42.1,1016.9,72,0,,17.4,24.1,,,,,
16,-39.6,-37.1,-41,1003.7,73,0,,17.4,25.9,,,,,
17,-37.4,-34,-39.7,1011.1,72,0,,42,48.2,,,,,
18,-35.9,-32.8,-38.4,1028.2,74,0,,36.3,38.9,,,,,
19,-38.1,-35.6,-41,1030.2,73,0,,16.1,31.3,,,,,
20,-42.1,-39.7,-44,1011.7,72,0,,10.4,24.1,,,,,
21,-41.7,-39.4,-43.1,1000.8,71,0,,7.6,20.6,,,,,
22,-41,-37.9,-43.7,999.1,72,0,,7.4,16.5,,,,,
23,-38.4,-34.6,-41.3,1001.9,72,0,,23.5,38.9,,,,,
24,-31.9,-30.9,-32.9,996.9,75,0,,40.7,44.3,,,,,
25,-28.3,-26.9,-29.8,990.1,76,0,,43.9,50,,,,,
26,-24.7,-21,-29.4,990.7,79,0,,20.7,37,,,,,
27,-29.6,-23.5,-32.1,1000.6,76,0,,9.4,18.3,,,,,
28,-22.2,-18.6,-23.5,996.2,80,0,,13.7,24.1,,,,,
29,-10.7,-7,-20.8,1000,88,0,,38,51.9,,,,,
30,-12.4,-6.6,-21.7,1016.2,86,0,,32.8,55.4,,,,,
31,-19.9,-13.6,-22.2,1021.3,80,0,,42.4,64.8,,,,,
