Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-19.5,-18,-22,,83,0,6.9,31.1,37,53.5,,,,
2,-23.9,-21,-27,,80,0,20,5.6,16.5,,,,,
3,-32.8,-31,-35,,70,0,24,2.6,13,,,,,
4,-34.8,-28,-37,,62,0,24,1.7,7.6,,,,,
5,-35.2,-34,-38,,72,0,22.7,0.9,5.4,,,,,
6,-33.3,-30,-35,,73,0,6.1,26.5,33.5,37,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,-32.2,-31,-34,,71,0,10.1,21.9,31.7,,,,,
14,-34.9,-34,-36,,72,0,19.2,12.2,20.6,,,,,
15,-30.7,-29,-33,,72,,2.3,27.2,33.5,,,,,
16,-34.6,-33,-36,,69,0,24,5.6,14.8,,,,,
17,-36.6,-30,-41,,100,,2.4,26.9,33.5,,,,,
18,-31.6,-30,-34,,73,0,21.9,25.2,27.8,,,,,
19,-28.3,-27,-30,,77,,2.3,27.8,33.5,50,,,,
20,-32.4,-31,-34,,73,0,23.2,0.4,3.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,-28.8,-27,-32,,,0,15.8,16.7,20.6,,,,,
