Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.4,5.1,0.3,,27,0,,3,3.5,,,,,
2,3.7,6.7,2.1,,24,0,,2.4,5.4,,,,,
3,3.7,5.3,2.6,,23,0,,3,3.5,,,,,
4,3.6,5.1,1.5,,44,0,,6.1,11.1,,,,,
5,2.9,5.2,0.5,,81,1.02,,6.7,9.4,,,,,
6,-0.7,2.2,-3.5,,84,4.06,,7.6,9.4,,,,,
7,1.4,5.6,-3.8,,32,0,,6.3,9.4,,,,,
8,0.9,3.7,-2.4,,47,0,,4.6,9.4,,,,,
9,1.9,4,0.7,,59,1.02,,5,9.4,,,,,
10,-0.6,0.1,-1.3,,100,9.91,,11.5,16.5,,,,,
11,3.6,5.5,-0.5,,87,14.99,,15,24.1,,,,,
12,3.9,9.8,-1.7,,45,0,,11.5,22.2,,,,,
13,1.7,6.1,-1.9,,49,0,,13.9,18.3,,,,,
14,-3.7,3.5,-9.1,,85,6.1,,17.8,44.3,,,,,
15,-7.9,-4.8,-9.6,,74,0,,5.7,16.5,,,,,
16,-4.3,-2,-6.7,,27,0,,9.4,13,,,,,
17,-4,-1.6,-4.8,,87,0.51,,9.4,22.2,,,,,
18,2.5,6.5,-3,,19,0,,5.6,13,,,,,
19,-1.8,0.2,-3.1,,73,0,,6.5,9.4,,,,,
20,-5.1,-4.1,-6.6,,98,2.03,,5.9,16.5,,,,,
21,-7.8,-6.6,-9.8,,95,8.89,,10.4,16.5,,,,,
22,-9.8,-9.4,-10.3,,93,5.08,,11.1,16.5,,,,,
23,-9.2,-7.7,-10,,93,0,,5,11.1,,,,,
24,-5.7,-4.4,-8.6,,90,0,,7.4,13,,,,,
25,-3.9,-2.3,-5.1,,71,0,,3.3,5.4,,,,,
26,-4.2,-2.6,-5.2,,67,0.25,,7.8,11.1,,,,,
27,0.4,2.6,-4.6,,60,0,,12.2,18.3,,,,,
28,1.7,2.3,0.6,,93,5.08,,11.7,18.3,,,,,
29,5.9,8.2,2.2,,52,1.02,,5,11.1,,,,,
30,0.1,3.2,-3.8,,79,1.02,,5.7,9.4,,,,,
31,-4,-2.1,-5.5,,64,5.08,,12.6,22.2,,,,,
